FL_DATE,MKT_CARRIER,MKT_CARRIER_FL_NUM,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_WAC,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_WAC,CRS_DEP_TIME,DEP_TIME,CRS_ARR_TIME,ARR_TIME,CANCELLED,DIVERTED,DISTANCE
01/04/2022 00:00,WN,60,MSY,"New Orleans, LA",LA,72,HOU,"Houston, TX",TX,74,1850,2102,2010,2212,0,0,302
01/05/2022 00:00,AS,60,JNU,"Juneau, AK",AK,1,KTN,"Ketchikan, AK",AK,1,712,720,822,825,0,0,234
01/05/2022 00:00,AS,60,KTN,"Ketchikan, AK",AK,1,SEA,"Seattle, WA",WA,93,909,903,1205,1149,0,0,680
01/05/2022 00:00,G4,60,LAS,"Las Vegas, NV",NV,85,SCK,"Stockton, CA",CA,91,1445,1438,1605,1558,0,0,359
01/05/2022 00:00,HA,60,OGG,"Kahului, HI",HI,2,SMF,"Sacramento, CA",CA,91,1350,1407,2100,2108,0,0,2404
01/05/2022 00:00,WN,60,HOU,"Houston, TX",TX,74,DAL,"Dallas, TX",TX,74,2100,2118,2205,2211,0,0,239
01/05/2022 00:00,WN,60,MSY,"New Orleans, LA",LA,72,HOU,"Houston, TX",TX,74,1850,1858,2010,2007,0,0,302
01/06/2022 00:00,AS,60,JNU,"Juneau, AK",AK,1,KTN,"Ketchikan, AK",AK,1,712,711,822,827,0,0,234
01/06/2022 00:00,AS,60,KTN,"Ketchikan, AK",AK,1,SEA,"Seattle, WA",WA,93,909,920,1205,1207,0,0,680
01/01/2022 00:00,HA,61,LAX,"Los Angeles, CA",CA,91,KOA,"Kona, HI",HI,2,1110,1131,1505,1455,0,0,2504
01/02/2022 00:00,AS,61,CDV,"Cordova, AK",AK,1,ANC,"Anchorage, AK",AK,1,1401,1537,1451,1625,0,0,160
01/02/2022 00:00,AS,61,JNU,"Juneau, AK",AK,1,YAK,"Yakutat, AK",AK,1,1026,1318,1131,,0,1,198
01/02/2022 00:00,AS,61,SEA,"Seattle, WA",WA,93,JNU,"Juneau, AK",AK,1,755,1043,936,1202,0,0,909
01/02/2022 00:00,AS,61,YAK,"Yakutat, AK",AK,1,CDV,"Cordova, AK",AK,1,1218,,1314,,1,0,213
01/02/2022 00:00,G4,61,LAS,"Las Vegas, NV",NV,85,SHV,"Shreveport, LA",LA,72,1436,1601,1922,2044,0,0,1243
01/02/2022 00:00,HA,61,LAX,"Los Angeles, CA",CA,91,KOA,"Kona, HI",HI,2,1110,1119,1505,1458,0,0,2504
01/02/2022 00:00,WN,61,DAL,"Dallas, TX",TX,74,HOU,"Houston, TX",TX,74,2130,2320,2240,19,0,0,239
01/03/2022 00:00,AS,61,CDV,"Cordova, AK",AK,1,ANC,"Anchorage, AK",AK,1,1401,,1451,,1,0,160
01/03/2022 00:00,AS,61,JNU,"Juneau, AK",AK,1,YAK,"Yakutat, AK",AK,1,1026,,1131,,1,0,198
01/03/2022 00:00,AS,61,SEA,"Seattle, WA",WA,93,JNU,"Juneau, AK",AK,1,755,758,936,,0,1,909
01/03/2022 00:00,AS,61,YAK,"Yakutat, AK",AK,1,CDV,"Cordova, AK",AK,1,1218,1126,1314,,0,1,213
01/03/2022 00:00,G4,61,LAS,"Las Vegas, NV",NV,85,XNA,"Fayetteville, AR",AR,71,1604,1633,2043,2102,0,0,1163
01/03/2022 00:00,HA,61,LAX,"Los Angeles, CA",CA,91,KOA,"Kona, HI",HI,2,1110,1251,1505,1611,0,0,2504
01/03/2022 00:00,WN,61,DAL,"Dallas, TX",TX,74,HOU,"Houston, TX",TX,74,2130,2311,2240,26,0,0,239
01/04/2022 00:00,AS,61,CDV,"Cordova, AK",AK,1,ANC,"Anchorage, AK",AK,1,1355,1511,1446,1610,0,0,160
01/04/2022 00:00,AS,61,JNU,"Juneau, AK",AK,1,YAK,"Yakutat, AK",AK,1,1024,1045,1125,1135,0,0,198
01/04/2022 00:00,AS,61,SEA,"Seattle, WA",WA,93,JNU,"Juneau, AK",AK,1,755,803,934,953,0,0,909
01/04/2022 00:00,AS,61,YAK,"Yakutat, AK",AK,1,CDV,"Cordova, AK",AK,1,1212,1224,1308,1316,0,0,213
01/04/2022 00:00,HA,61,LAX,"Los Angeles, CA",CA,91,KOA,"Kona, HI",HI,2,1110,1448,1505,1805,0,0,2504
01/05/2022 00:00,AS,61,CDV,"Cordova, AK",AK,1,ANC,"Anchorage, AK",AK,1,1355,,1446,,1,0,160
01/05/2022 00:00,AS,61,JNU,"Juneau, AK",AK,1,YAK,"Yakutat, AK",AK,1,1024,,1125,,1,0,198
01/05/2022 00:00,AS,61,SEA,"Seattle, WA",WA,93,JNU,"Juneau, AK",AK,1,755,,934,,1,0,909
01/05/2022 00:00,AS,61,YAK,"Yakutat, AK",AK,1,CDV,"Cordova, AK",AK,1,1212,,1308,,1,0,213
01/05/2022 00:00,G4,61,SCK,"Stockton, CA",CA,91,LAS,"Las Vegas, NV",NV,85,1650,1644,1800,1756,0,0,359
01/05/2022 00:00,HA,61,LAX,"Los Angeles, CA",CA,91,KOA,"Kona, HI",HI,2,1110,1109,1505,1441,0,0,2504
01/06/2022 00:00,AS,61,CDV,"Cordova, AK",AK,1,ANC,"Anchorage, AK",AK,1,1355,1427,1446,1524,0,0,160
01/06/2022 00:00,AS,61,JNU,"Juneau, AK",AK,1,YAK,"Yakutat, AK",AK,1,1024,1115,1125,1219,0,0,198
01/06/2022 00:00,AS,61,SEA,"Seattle, WA",WA,93,JNU,"Juneau, AK",AK,1,755,826,934,1004,0,0,909
01/06/2022 00:00,AS,61,YAK,"Yakutat, AK",AK,1,CDV,"Cordova, AK",AK,1,1212,1255,1308,1346,0,0,213
01/01/2022 00:00,AS,62,ANC,"Anchorage, AK",AK,1,JNU,"Juneau, AK",AK,1,745,735,925,908,0,0,571
01/01/2022 00:00,AS,62,JNU,"Juneau, AK",AK,1,SIT,"Sitka, AK",AK,1,1020,1010,1108,1104,0,0,95
01/01/2022 00:00,AS,62,KTN,"Ketchikan, AK",AK,1,SEA,"Seattle, WA",WA,93,1340,1325,1630,1615,0,0,680
01/01/2022 00:00,AS,62,SIT,"Sitka, AK",AK,1,KTN,"Ketchikan, AK",AK,1,1158,1136,1250,1225,0,0,183
01/01/2022 00:00,B6,62,PBI,"West Palm Beach/Palm Beach, FL",FL,33,LGA,"New York, NY",NY,22,1147,1856,1429,2144,0,0,1035
01/01/2022 00:00,HA,62,KOA,"Kona, HI",HI,2,LAX,"Los Angeles, CA",CA,91,1625,1707,2350,8,0,0,2504
01/01/2022 00:00,WN,62,ATL,"Atlanta, GA",GA,34,LAS,"Las Vegas, NV",NV,85,700,,835,,1,0,1747
01/01/2022 00:00,WN,62,BOI,"Boise, ID",ID,83,SJC,"San Jose, CA",CA,91,1235,1234,1320,1308,0,0,523
01/01/2022 00:00,WN,62,HOU,"Houston, TX",TX,74,DAL,"Dallas, TX",TX,74,2130,2200,2235,2252,0,0,239
01/01/2022 00:00,WN,62,LAS,"Las Vegas, NV",NV,85,BOI,"Boise, ID",ID,83,915,,1205,,1,0,519
01/01/2022 00:00,WN,62,LGB,"Long Beach, CA",CA,91,HOU,"Houston, TX",TX,74,1550,1547,2055,2110,0,0,1374
01/01/2022 00:00,WN,62,SJC,"San Jose, CA",CA,91,LGB,"Long Beach, CA",CA,91,1400,1352,1515,1500,0,0,324
01/02/2022 00:00,AS,62,ANC,"Anchorage, AK",AK,1,JNU,"Juneau, AK",AK,1,745,748,925,926,0,0,571
01/02/2022 00:00,AS,62,JNU,"Juneau, AK",AK,1,SIT,"Sitka, AK",AK,1,1020,1030,1108,1106,0,0,95
01/02/2022 00:00,AS,62,KTN,"Ketchikan, AK",AK,1,SEA,"Seattle, WA",WA,93,1340,1326,1630,1641,0,0,680
01/02/2022 00:00,AS,62,SIT,"Sitka, AK",AK,1,KTN,"Ketchikan, AK",AK,1,1158,1139,1250,1240,0,0,183
01/02/2022 00:00,B6,62,PBI,"West Palm Beach/Palm Beach, FL",FL,33,LGA,"New York, NY",NY,22,1147,1202,1429,1527,0,0,1035
01/02/2022 00:00,HA,62,KOA,"Kona, HI",HI,2,LAX,"Los Angeles, CA",CA,91,1625,1732,2350,46,0,0,2504
01/03/2022 00:00,AS,62,ANC,"Anchorage, AK",AK,1,JNU,"Juneau, AK",AK,1,745,827,925,,0,1,571
01/03/2022 00:00,AS,62,JNU,"Juneau, AK",AK,1,SIT,"Sitka, AK",AK,1,1020,,1108,,1,0,95
01/03/2022 00:00,AS,62,KTN,"Ketchikan, AK",AK,1,SEA,"Seattle, WA",WA,93,1340,1336,1630,1641,0,0,680
01/03/2022 00:00,AS,62,SIT,"Sitka, AK",AK,1,KTN,"Ketchikan, AK",AK,1,1158,1154,1250,1247,0,0,183
01/03/2022 00:00,B6,62,PBI,"West Palm Beach/Palm Beach, FL",FL,33,LGA,"New York, NY",NY,22,1147,1500,1429,1824,0,0,1035
01/03/2022 00:00,HA,62,KOA,"Kona, HI",HI,2,LAX,"Los Angeles, CA",CA,91,1625,1738,2350,55,0,0,2504
01/04/2022 00:00,AS,62,ANC,"Anchorage, AK",AK,1,JNU,"Juneau, AK",AK,1,750,818,930,1010,0,0,571
01/04/2022 00:00,AS,62,JNU,"Juneau, AK",AK,1,SIT,"Sitka, AK",AK,1,1020,1053,1106,1143,0,0,95
01/04/2022 00:00,AS,62,KTN,"Ketchikan, AK",AK,1,SEA,"Seattle, WA",WA,93,1332,1352,1626,1635,0,0,680
01/04/2022 00:00,AS,62,SIT,"Sitka, AK",AK,1,KTN,"Ketchikan, AK",AK,1,1153,1219,1245,1314,0,0,183
01/04/2022 00:00,B6,62,PBI,"West Palm Beach/Palm Beach, FL",FL,33,LGA,"New York, NY",NY,22,1147,1334,1429,1626,0,0,1035
01/04/2022 00:00,HA,62,KOA,"Kona, HI",HI,2,LAX,"Los Angeles, CA",CA,91,1625,2004,2350,306,0,0,2504
01/05/2022 00:00,AS,62,ANC,"Anchorage, AK",AK,1,JNU,"Juneau, AK",AK,1,750,,930,,1,0,571
01/05/2022 00:00,AS,62,JNU,"Juneau, AK",AK,1,SIT,"Sitka, AK",AK,1,1020,,1106,,1,0,95
01/05/2022 00:00,AS,62,KTN,"Ketchikan, AK",AK,1,SEA,"Seattle, WA",WA,93,1332,,1626,,1,0,680
01/05/2022 00:00,AS,62,SIT,"Sitka, AK",AK,1,KTN,"Ketchikan, AK",AK,1,1153,,1245,,1,0,183
01/05/2022 00:00,B6,62,PBI,"West Palm Beach/Palm Beach, FL",FL,33,LGA,"New York, NY",NY,22,1138,1248,1429,1550,0,0,1035
01/05/2022 00:00,HA,62,KOA,"Kona, HI",HI,2,LAX,"Los Angeles, CA",CA,91,1625,1640,2350,16,0,0,2504
01/06/2022 00:00,AS,62,ANC,"Anchorage, AK",AK,1,JNU,"Juneau, AK",AK,1,750,755,930,947,0,0,571
01/06/2022 00:00,AS,62,JNU,"Juneau, AK",AK,1,SIT,"Sitka, AK",AK,1,1020,1042,1106,1119,0,0,95
01/06/2022 00:00,AS,62,KTN,"Ketchikan, AK",AK,1,SEA,"Seattle, WA",WA,93,1332,1345,1626,1710,0,0,680
01/06/2022 00:00,AS,62,SIT,"Sitka, AK",AK,1,KTN,"Ketchikan, AK",AK,1,1153,1205,1245,1306,0,0,183
01/06/2022 00:00,B6,62,PBI,"West Palm Beach/Palm Beach, FL",FL,33,LGA,"New York, NY",NY,22,1138,1130,1429,1408,0,0,1035
01/01/2022 00:00,HA,63,LAX,"Los Angeles, CA",CA,91,LIH,"Lihue, HI",HI,2,830,,1240,,1,0,2615
01/01/2022 00:00,WN,63,FLL,"Fort Lauderdale, FL",FL,33,BWI,"Baltimore, MD",MD,35,2150,2216,15,52,0,0,925
01/02/2022 00:00,HA,63,LAX,"Los Angeles, CA",CA,91,LIH,"Lihue, HI",HI,2,830,1217,1240,1607,0,0,2615
01/03/2022 00:00,G4,63,XNA,"Fayetteville, AR",AR,71,LAS,"Las Vegas, NV",NV,85,2133,2145,2233,2248,0,0,1163
01/03/2022 00:00,HA,63,LAX,"Los Angeles, CA",CA,91,LIH,"Lihue, HI",HI,2,830,826,1240,1206,0,0,2615
01/04/2022 00:00,AS,63,JFK,"New York, NY",NY,22,SEA,"Seattle, WA",WA,93,1130,1124,1455,1505,0,0,2422
01/04/2022 00:00,HA,63,LAX,"Los Angeles, CA",CA,91,LIH,"Lihue, HI",HI,2,830,821,1245,1220,0,0,2615
01/05/2022 00:00,AS,63,JFK,"New York, NY",NY,22,SEA,"Seattle, WA",WA,93,1130,1127,1455,1420,0,0,2422
01/05/2022 00:00,HA,63,LAX,"Los Angeles, CA",CA,91,LIH,"Lihue, HI",HI,2,830,839,1245,1222,0,0,2615
01/06/2022 00:00,AS,63,JFK,"New York, NY",NY,22,SEA,"Seattle, WA",WA,93,1130,1154,1455,1535,0,0,2422
01/01/2022 00:00,HA,64,LIH,"Lihue, HI",HI,2,LAX,"Los Angeles, CA",CA,91,1445,,2225,,1,0,2615
01/02/2022 00:00,AS,64,ANC,"Anchorage, AK",AK,1,JNU,"Juneau, AK",AK,1,1050,1047,1233,1218,0,0,571
01/02/2022 00:00,AS,64,JNU,"Juneau, AK",AK,1,PSG,"Petersburg, AK",AK,1,1323,1342,1417,1430,0,0,123
01/02/2022 00:00,AS,64,KTN,"Ketchikan, AK",AK,1,SEA,"Seattle, WA",WA,93,1745,1755,2043,2053,0,0,680
01/02/2022 00:00,AS,64,PSG,"Petersburg, AK",AK,1,WRG,"Wrangell, AK",AK,1,1504,1524,1534,1542,0,0,31
01/02/2022 00:00,AS,64,WRG,"Wrangell, AK",AK,1,KTN,"Ketchikan, AK",AK,1,1621,1616,1658,1645,0,0,82
01/02/2022 00:00,HA,64,LIH,"Lihue, HI",HI,2,LAX,"Los Angeles, CA",CA,91,1445,1736,2225,103,0,0,2615
01/02/2022 00:00,WN,64,CRP,"Corpus Christi, TX",TX,74,HOU,"Houston, TX",TX,74,1955,,2100,,1,0,187
01/02/2022 00:00,WN,64,HOU,"Houston, TX",TX,74,DAL,"Dallas, TX",TX,74,2200,2247,2305,35,0,0,239
01/03/2022 00:00,AS,64,ANC,"Anchorage, AK",AK,1,JNU,"Juneau, AK",AK,1,1050,1238,1233,,0,1,571
01/03/2022 00:00,AS,64,JNU,"Juneau, AK",AK,1,PSG,"Petersburg, AK",AK,1,1323,,1417,,1,0,123
01/03/2022 00:00,AS,64,KTN,"Ketchikan, AK",AK,1,SEA,"Seattle, WA",WA,93,1745,,2043,,1,0,680
01/03/2022 00:00,AS,64,PSG,"Petersburg, AK",AK,1,WRG,"Wrangell, AK",AK,1,1504,,1534,,1,0,31
01/03/2022 00:00,AS,64,WRG,"Wrangell, AK",AK,1,KTN,"Ketchikan, AK",AK,1,1621,,1658,,1,0,82
01/03/2022 00:00,G4,64,TUL,"Tulsa, OK",OK,73,LAS,"Las Vegas, NV",NV,85,1155,1153,1253,1238,0,0,1076
01/03/2022 00:00,HA,64,LIH,"Lihue, HI",HI,2,LAX,"Los Angeles, CA",CA,91,1445,1902,2225,225,0,0,2615
01/03/2022 00:00,WN,64,CRP,"Corpus Christi, TX",TX,74,HOU,"Houston, TX",TX,74,1955,2013,2100,2055,0,0,187
01/03/2022 00:00,WN,64,HOU,"Houston, TX",TX,74,DAL,"Dallas, TX",TX,74,2200,2214,2305,2314,0,0,239
01/04/2022 00:00,AS,64,ANC,"Anchorage, AK",AK,1,JNU,"Juneau, AK",AK,1,1100,1107,1240,1246,0,0,571
01/04/2022 00:00,AS,64,JNU,"Juneau, AK",AK,1,PSG,"Petersburg, AK",AK,1,1330,1515,1418,1558,0,0,123
01/04/2022 00:00,AS,64,KTN,"Ketchikan, AK",AK,1,SEA,"Seattle, WA",WA,93,1742,1915,2036,2147,0,0,680
01/04/2022 00:00,AS,64,PSG,"Petersburg, AK",AK,1,WRG,"Wrangell, AK",AK,1,1505,1638,1532,1708,0,0,31
01/04/2022 00:00,AS,64,WRG,"Wrangell, AK",AK,1,KTN,"Ketchikan, AK",AK,1,1619,1755,1655,1847,0,0,82
01/04/2022 00:00,HA,64,LIH,"Lihue, HI",HI,2,LAX,"Los Angeles, CA",CA,91,1450,1617,2225,2350,0,0,2615
01/05/2022 00:00,AS,64,ANC,"Anchorage, AK",AK,1,JNU,"Juneau, AK",AK,1,1100,1051,1240,1249,0,0,571
01/05/2022 00:00,AS,64,JNU,"Juneau, AK",AK,1,PSG,"Petersburg, AK",AK,1,1330,1328,1418,1414,0,0,123
01/05/2022 00:00,AS,64,KTN,"Ketchikan, AK",AK,1,SEA,"Seattle, WA",WA,93,1742,1740,2036,2021,0,0,680
01/05/2022 00:00,AS,64,PSG,"Petersburg, AK",AK,1,WRG,"Wrangell, AK",AK,1,1505,1459,1532,1523,0,0,31
01/05/2022 00:00,AS,64,WRG,"Wrangell, AK",AK,1,KTN,"Ketchikan, AK",AK,1,1619,1606,1655,1643,0,0,82
01/05/2022 00:00,HA,64,LIH,"Lihue, HI",HI,2,LAX,"Los Angeles, CA",CA,91,1450,1445,2225,2230,0,0,2615
01/06/2022 00:00,AS,64,ANC,"Anchorage, AK",AK,1,JNU,"Juneau, AK",AK,1,1100,,1240,,1,0,571
01/06/2022 00:00,AS,64,JNU,"Juneau, AK",AK,1,PSG,"Petersburg, AK",AK,1,1330,1314,1418,1400,0,0,123
01/06/2022 00:00,AS,64,KTN,"Ketchikan, AK",AK,1,SEA,"Seattle, WA",WA,93,1742,1722,2036,2024,0,0,680
01/06/2022 00:00,AS,64,PSG,"Petersburg, AK",AK,1,WRG,"Wrangell, AK",AK,1,1505,1439,1532,1514,0,0,31
01/06/2022 00:00,AS,64,WRG,"Wrangell, AK",AK,1,KTN,"Ketchikan, AK",AK,1,1619,1559,1655,1635,0,0,82
01/01/2022 00:00,B6,65,JFK,"New York, NY",NY,22,ABQ,"Albuquerque, NM",NM,86,1955,2117,2306,4,0,0,1826
01/02/2022 00:00,AS,65,JNU,"Juneau, AK",AK,1,ANC,"Anchorage, AK",AK,1,1328,1351,1514,1525,0,0,571
01/02/2022 00:00,AS,65,KTN,"Ketchikan, AK",AK,1,WRG,"Wrangell, AK",AK,1,900,918,952,1014,0,0,82
01/02/2022 00:00,AS,65,PSG,"Petersburg, AK",AK,1,JNU,"Juneau, AK",AK,1,1152,1143,1238,1307,0,0,123
01/02/2022 00:00,AS,65,SEA,"Seattle, WA",WA,93,KTN,"Ketchikan, AK",AK,1,700,728,813,832,0,0,680
01/02/2022 00:00,AS,65,WRG,"Wrangell, AK",AK,1,PSG,"Petersburg, AK",AK,1,1039,1039,1105,1101,0,0,31
01/02/2022 00:00,B6,65,JFK,"New York, NY",NY,22,ABQ,"Albuquerque, NM",NM,86,1955,2009,2306,2312,0,0,1826
01/03/2022 00:00,AS,65,JNU,"Juneau, AK",AK,1,ANC,"Anchorage, AK",AK,1,1328,,1514,,1,0,571
01/03/2022 00:00,AS,65,KTN,"Ketchikan, AK",AK,1,WRG,"Wrangell, AK",AK,1,853,907,945,1000,0,0,82
01/03/2022 00:00,AS,65,PSG,"Petersburg, AK",AK,1,JNU,"Juneau, AK",AK,1,1145,1257,1231,,0,1,123
01/03/2022 00:00,AS,65,SEA,"Seattle, WA",WA,93,KTN,"Ketchikan, AK",AK,1,655,729,806,828,0,0,680
01/03/2022 00:00,AS,65,WRG,"Wrangell, AK",AK,1,PSG,"Petersburg, AK",AK,1,1032,1051,1058,1128,0,0,31
01/03/2022 00:00,B6,65,JFK,"New York, NY",NY,22,ABQ,"Albuquerque, NM",NM,86,1955,2315,2306,148,0,0,1826
01/03/2022 00:00,G4,65,MFR,"Medford, OR",OR,92,SNA,"Santa Ana, CA",CA,91,1210,1203,1401,1349,0,0,659
01/04/2022 00:00,AS,65,JNU,"Juneau, AK",AK,1,ANC,"Anchorage, AK",AK,1,1434,1419,1622,1554,0,0,571
01/04/2022 00:00,AS,65,KTN,"Ketchikan, AK",AK,1,WRG,"Wrangell, AK",AK,1,1015,1012,1102,1042,0,0,82
01/04/2022 00:00,AS,65,PSG,"Petersburg, AK",AK,1,JNU,"Juneau, AK",AK,1,1301,1246,1344,1325,0,0,123
01/04/2022 00:00,AS,65,SEA,"Seattle, WA",WA,93,KTN,"Ketchikan, AK",AK,1,816,825,928,932,0,0,680
01/04/2022 00:00,AS,65,WRG,"Wrangell, AK",AK,1,PSG,"Petersburg, AK",AK,1,1149,1124,1214,1151,0,0,31
01/04/2022 00:00,B6,65,JFK,"New York, NY",NY,22,ABQ,"Albuquerque, NM",NM,86,1955,2221,2306,120,0,0,1826
01/05/2022 00:00,AS,65,JNU,"Juneau, AK",AK,1,ANC,"Anchorage, AK",AK,1,1434,1433,1622,1608,0,0,571
01/05/2022 00:00,AS,65,KTN,"Ketchikan, AK",AK,1,WRG,"Wrangell, AK",AK,1,1015,1019,1102,1054,0,0,82
01/05/2022 00:00,AS,65,PSG,"Petersburg, AK",AK,1,JNU,"Juneau, AK",AK,1,1301,1300,1344,1343,0,0,123
01/05/2022 00:00,AS,65,SEA,"Seattle, WA",WA,93,KTN,"Ketchikan, AK",AK,1,816,838,928,949,0,0,680
01/05/2022 00:00,AS,65,WRG,"Wrangell, AK",AK,1,PSG,"Petersburg, AK",AK,1,1149,1141,1214,1203,0,0,31
01/06/2022 00:00,AS,65,JNU,"Juneau, AK",AK,1,ANC,"Anchorage, AK",AK,1,1434,1923,1622,2103,0,0,571
01/06/2022 00:00,AS,65,KTN,"Ketchikan, AK",AK,1,WRG,"Wrangell, AK",AK,1,1015,1600,1102,1633,0,0,82
01/06/2022 00:00,AS,65,PSG,"Petersburg, AK",AK,1,JNU,"Juneau, AK",AK,1,1301,1759,1344,1839,0,0,123
01/06/2022 00:00,AS,65,SEA,"Seattle, WA",WA,93,KTN,"Ketchikan, AK",AK,1,816,1424,928,1520,0,0,680
01/06/2022 00:00,AS,65,WRG,"Wrangell, AK",AK,1,PSG,"Petersburg, AK",AK,1,1149,1710,1214,1728,0,0,31
01/06/2022 00:00,B6,65,JFK,"New York, NY",NY,22,ABQ,"Albuquerque, NM",NM,86,2000,2012,2309,2312,0,0,1826
01/01/2022 00:00,B6,66,ABQ,"Albuquerque, NM",NM,86,JFK,"New York, NY",NY,22,2359,114,552,700,0,0,1826
01/01/2022 00:00,UA,66,ORD,"Chicago, IL",IL,41,KOA,"Kona, HI",HI,2,940,937,1500,1434,0,0,4213
01/01/2022 00:00,WN,66,MCO,"Orlando, FL",FL,33,IND,"Indianapolis, IN",IN,42,1930,2007,2155,2232,0,0,829
01/02/2022 00:00,AS,66,ANC,"Anchorage, AK",AK,1,CDV,"Cordova, AK",AK,1,1340,1354,1433,1453,0,0,160
01/02/2022 00:00,AS,66,CDV,"Cordova, AK",AK,1,YAK,"Yakutat, AK",AK,1,1520,1615,1618,,0,1,213
01/02/2022 00:00,AS,66,JNU,"Juneau, AK",AK,1,SEA,"Seattle, WA",WA,93,1849,1836,2215,2245,0,0,909
01/02/2022 00:00,AS,66,YAK,"Yakutat, AK",AK,1,JNU,"Juneau, AK",AK,1,1705,,1759,,1,0,198
01/02/2022 00:00,B6,66,ABQ,"Albuquerque, NM",NM,86,JFK,"New York, NY",NY,22,2359,23,552,626,0,0,1826
01/02/2022 00:00,UA,66,ORD,"Chicago, IL",IL,41,KOA,"Kona, HI",HI,2,940,939,1500,1453,0,0,4213
01/03/2022 00:00,AS,66,ANC,"Anchorage, AK",AK,1,CDV,"Cordova, AK",AK,1,1340,1335,1433,1435,0,0,160
01/03/2022 00:00,AS,66,CDV,"Cordova, AK",AK,1,YAK,"Yakutat, AK",AK,1,1520,1518,1618,1612,0,0,213
01/03/2022 00:00,AS,66,JNU,"Juneau, AK",AK,1,SEA,"Seattle, WA",WA,93,1849,,2215,,1,0,909
01/03/2022 00:00,AS,66,YAK,"Yakutat, AK",AK,1,JNU,"Juneau, AK",AK,1,1705,1659,1759,,0,1,198
01/03/2022 00:00,B6,66,ABQ,"Albuquerque, NM",NM,86,JFK,"New York, NY",NY,22,2359,2005,552,134,0,0,1826
01/03/2022 00:00,UA,66,ORD,"Chicago, IL",IL,41,KOA,"Kona, HI",HI,2,940,1024,1500,1508,0,0,4213
01/04/2022 00:00,AS,66,ANC,"Anchorage, AK",AK,1,CDV,"Cordova, AK",AK,1,1345,1439,1440,1529,0,0,160
01/04/2022 00:00,AS,66,CDV,"Cordova, AK",AK,1,YAK,"Yakutat, AK",AK,1,1527,1630,1619,1718,0,0,213
01/04/2022 00:00,AS,66,JNU,"Juneau, AK",AK,1,SEA,"Seattle, WA",WA,93,1849,1920,2209,2228,0,0,909
01/04/2022 00:00,AS,66,YAK,"Yakutat, AK",AK,1,JNU,"Juneau, AK",AK,1,1706,1753,1759,1840,0,0,198
01/04/2022 00:00,B6,66,ABQ,"Albuquerque, NM",NM,86,JFK,"New York, NY",NY,22,2359,204,552,738,0,0,1826
01/05/2022 00:00,AS,66,ANC,"Anchorage, AK",AK,1,CDV,"Cordova, AK",AK,1,1345,1530,1440,,0,1,160
01/05/2022 00:00,AS,66,CDV,"Cordova, AK",AK,1,YAK,"Yakutat, AK",AK,1,1527,,1619,,1,0,213
01/05/2022 00:00,AS,66,JNU,"Juneau, AK",AK,1,SEA,"Seattle, WA",WA,93,1849,1920,2209,2254,0,0,909
01/05/2022 00:00,AS,66,YAK,"Yakutat, AK",AK,1,JNU,"Juneau, AK",AK,1,1706,1746,1759,1832,0,0,198
01/06/2022 00:00,AS,66,ANC,"Anchorage, AK",AK,1,CDV,"Cordova, AK",AK,1,1345,1350,1440,1443,0,0,160
01/06/2022 00:00,AS,66,CDV,"Cordova, AK",AK,1,YAK,"Yakutat, AK",AK,1,1527,1536,1619,1626,0,0,213
01/06/2022 00:00,AS,66,JNU,"Juneau, AK",AK,1,SEA,"Seattle, WA",WA,93,1849,1854,2209,2337,0,0,909
01/06/2022 00:00,AS,66,YAK,"Yakutat, AK",AK,1,JNU,"Juneau, AK",AK,1,1706,1652,1759,1753,0,0,198
01/06/2022 00:00,B6,66,ABQ,"Albuquerque, NM",NM,86,JFK,"New York, NY",NY,22,2359,151,550,751,0,0,1826
01/01/2022 00:00,AS,67,JNU,"Juneau, AK",AK,1,ANC,"Anchorage, AK",AK,1,2055,2129,2244,2334,0,0,571
01/01/2022 00:00,AS,67,KTN,"Ketchikan, AK",AK,1,SIT,"Sitka, AK",AK,1,1735,1742,1834,1935,0,0,183
01/01/2022 00:00,AS,67,SEA,"Seattle, WA",WA,93,KTN,"Ketchikan, AK",AK,1,1535,1537,1645,1648,0,0,680
01/01/2022 00:00,AS,67,SIT,"Sitka, AK",AK,1,JNU,"Juneau, AK",AK,1,1924,2006,2005,2053,0,0,95
01/01/2022 00:00,HA,67,OAK,"Oakland, CA",CA,91,LIH,"Lihue, HI",HI,2,950,948,1330,1303,0,0,2457
01/01/2022 00:00,UA,67,KOA,"Kona, HI",HI,2,ORD,"Chicago, IL",IL,41,1815,1831,620,623,0,0,4213
01/02/2022 00:00,AS,67,JNU,"Juneau, AK",AK,1,ANC,"Anchorage, AK",AK,1,2055,2132,2244,2308,0,0,571
01/02/2022 00:00,AS,67,KTN,"Ketchikan, AK",AK,1,SIT,"Sitka, AK",AK,1,1735,1730,1834,1829,0,0,183
01/02/2022 00:00,AS,67,SEA,"Seattle, WA",WA,93,KTN,"Ketchikan, AK",AK,1,1535,1543,1645,1653,0,0,680
01/02/2022 00:00,AS,67,SIT,"Sitka, AK",AK,1,JNU,"Juneau, AK",AK,1,1924,1912,2005,1952,0,0,95
01/02/2022 00:00,B6,67,BDL,"Hartford, CT",CT,11,LAX,"Los Angeles, CA",CA,91,1933,,2252,,1,0,2527
