FL_DATE,MKT_CARRIER,MKT_CARRIER_FL_NUM,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_WAC,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_WAC,CRS_DEP_TIME,DEP_TIME,CRS_ARR_TIME,ARR_TIME,CANCELLED,DIVERTED,DISTANCE
01/06/2022 00:00,AA,315,DFW,"Dallas/Fort Worth, TX",TX,74,ICT,"Wichita, KS",KS,62,1850,1846,2009,2006,0,0,328
01/06/2022 00:00,B6,315,SYR,"Syracuse, NY",NY,22,JFK,"New York, NY",NY,22,550,540,701,655,0,0,209
01/01/2022 00:00,NK,316,DTW,"Detroit, MI",MI,43,LGA,"New York, NY",NY,22,605,601,754,729,0,0,502
01/01/2022 00:00,UA,316,LAS,"Las Vegas, NV",NV,85,IAH,"Houston, TX",TX,74,1530,1522,2030,2008,0,0,1222
01/02/2022 00:00,NK,316,DTW,"Detroit, MI",MI,43,LGA,"New York, NY",NY,22,605,612,754,827,0,0,502
01/02/2022 00:00,UA,316,LAS,"Las Vegas, NV",NV,85,IAH,"Houston, TX",TX,74,1530,1529,2030,2019,0,0,1222
01/03/2022 00:00,DL,316,LAX,"Los Angeles, CA",CA,91,SFO,"San Francisco, CA",CA,91,1930,1927,2055,2105,0,0,337
01/03/2022 00:00,NK,316,DTW,"Detroit, MI",MI,43,LGA,"New York, NY",NY,22,605,605,754,739,0,0,502
01/03/2022 00:00,UA,316,LAS,"Las Vegas, NV",NV,85,IAH,"Houston, TX",TX,74,1530,1553,2030,2035,0,0,1222
01/04/2022 00:00,DL,316,LAX,"Los Angeles, CA",CA,91,SFO,"San Francisco, CA",CA,91,1930,2045,2056,2210,0,0,337
01/04/2022 00:00,NK,316,DTW,"Detroit, MI",MI,43,LGA,"New York, NY",NY,22,605,602,754,747,0,0,502
01/04/2022 00:00,UA,316,LAS,"Las Vegas, NV",NV,85,IAH,"Houston, TX",TX,74,1546,2140,2046,210,0,0,1222
01/05/2022 00:00,DL,316,LGA,"New York, NY",NY,22,BOS,"Boston, MA",MA,13,1259,1352,1411,1452,0,0,184
01/05/2022 00:00,NK,316,DTW,"Detroit, MI",MI,43,LGA,"New York, NY",NY,22,600,557,746,743,0,0,502
01/05/2022 00:00,UA,316,PHX,"Phoenix, AZ",AZ,81,IAD,"Washington, DC",VA,38,926,925,1535,1515,0,0,1956
01/06/2022 00:00,AS,316,BUR,"Burbank, CA",CA,91,PDX,"Portland, OR",OR,92,1135,1139,1355,1356,0,0,817
01/01/2022 00:00,B6,317,BOS,"Boston, MA",MA,13,JFK,"New York, NY",NY,22,1643,,1800,,1,0,187
01/01/2022 00:00,NK,317,IND,"Indianapolis, IN",IN,42,MCO,"Orlando, FL",FL,33,620,616,854,849,0,0,829
01/01/2022 00:00,UA,317,CLE,"Cleveland, OH",OH,44,IAH,"Houston, TX",TX,74,1312,1312,1518,1512,0,0,1091
01/02/2022 00:00,B6,317,BOS,"Boston, MA",MA,13,JFK,"New York, NY",NY,22,1643,1701,1800,1826,0,0,187
01/02/2022 00:00,DL,317,LGA,"New York, NY",NY,22,ORD,"Chicago, IL",IL,41,1025,1026,1214,1157,0,0,733
01/02/2022 00:00,NK,317,IND,"Indianapolis, IN",IN,42,MCO,"Orlando, FL",FL,33,620,,854,,1,0,829
01/02/2022 00:00,UA,317,CLE,"Cleveland, OH",OH,44,IAH,"Houston, TX",TX,74,1312,1312,1518,1545,0,0,1091
01/02/2022 00:00,UA,317,ORD,"Chicago, IL",IL,41,CLE,"Cleveland, OH",OH,44,725,719,942,928,0,0,315
01/03/2022 00:00,B6,317,BOS,"Boston, MA",MA,13,JFK,"New York, NY",NY,22,1643,1726,1800,1901,0,0,187
01/03/2022 00:00,DL,317,LGA,"New York, NY",NY,22,ORD,"Chicago, IL",IL,41,1025,,1214,,1,0,733
01/03/2022 00:00,G4,317,ABE,"Allentown/Bethlehem/Easton, PA",PA,23,PIE,"St. Petersburg, FL",FL,33,1254,1353,1536,1630,0,0,970
01/03/2022 00:00,NK,317,IND,"Indianapolis, IN",IN,42,MCO,"Orlando, FL",FL,33,620,,854,,1,0,829
01/03/2022 00:00,UA,317,CLE,"Cleveland, OH",OH,44,IAH,"Houston, TX",TX,74,1312,1318,1518,1508,0,0,1091
01/03/2022 00:00,UA,317,ORD,"Chicago, IL",IL,41,CLE,"Cleveland, OH",OH,44,725,731,942,934,0,0,315
01/04/2022 00:00,B6,317,BOS,"Boston, MA",MA,13,JFK,"New York, NY",NY,22,1643,1721,1800,1845,0,0,187
01/04/2022 00:00,DL,317,LGA,"New York, NY",NY,22,ORD,"Chicago, IL",IL,41,1025,1045,1214,1218,0,0,733
01/04/2022 00:00,NK,317,IND,"Indianapolis, IN",IN,42,MCO,"Orlando, FL",FL,33,620,620,854,843,0,0,829
01/04/2022 00:00,UA,317,CLE,"Cleveland, OH",OH,44,IAH,"Houston, TX",TX,74,1318,1324,1524,1515,0,0,1091
01/04/2022 00:00,UA,317,ORD,"Chicago, IL",IL,41,CLE,"Cleveland, OH",OH,44,715,711,932,920,0,0,315
01/05/2022 00:00,B6,317,BOS,"Boston, MA",MA,13,JFK,"New York, NY",NY,22,1545,1540,1701,1650,0,0,187
01/05/2022 00:00,DL,317,LGA,"New York, NY",NY,22,ORD,"Chicago, IL",IL,41,1010,1007,1159,1151,0,0,733
01/05/2022 00:00,NK,317,IND,"Indianapolis, IN",IN,42,MCO,"Orlando, FL",FL,33,600,554,819,804,0,0,829
01/05/2022 00:00,UA,317,CLE,"Cleveland, OH",OH,44,IAH,"Houston, TX",TX,74,1318,1315,1524,1519,0,0,1091
01/05/2022 00:00,UA,317,ORD,"Chicago, IL",IL,41,CLE,"Cleveland, OH",OH,44,715,824,932,1044,0,0,315
01/06/2022 00:00,AS,317,PDX,"Portland, OR",OR,92,BUR,"Burbank, CA",CA,91,830,830,1040,1027,0,0,817
01/06/2022 00:00,B6,317,BOS,"Boston, MA",MA,13,JFK,"New York, NY",NY,22,1545,1551,1701,1711,0,0,187
01/01/2022 00:00,DL,318,BOS,"Boston, MA",MA,13,SEA,"Seattle, WA",WA,93,1650,1651,2028,2027,0,0,2496
01/01/2022 00:00,NK,318,RSW,"Fort Myers, FL",FL,33,MSP,"Minneapolis, MN",MN,63,600,,841,,1,0,1416
01/01/2022 00:00,UA,318,CLE,"Cleveland, OH",OH,44,ORD,"Chicago, IL",IL,41,1805,,1838,,1,0,315
01/01/2022 00:00,WN,318,HNL,"Honolulu, HI",HI,2,PHX,"Phoenix, AZ",AZ,81,1450,1516,2355,11,0,0,2917
01/02/2022 00:00,AS,318,SEA,"Seattle, WA",WA,93,SJC,"San Jose, CA",CA,91,1955,2133,2204,2356,0,0,696
01/02/2022 00:00,DL,318,BOS,"Boston, MA",MA,13,SEA,"Seattle, WA",WA,93,1735,,2116,,1,0,2496
01/02/2022 00:00,NK,318,RSW,"Fort Myers, FL",FL,33,MSP,"Minneapolis, MN",MN,63,600,558,841,838,0,0,1416
01/02/2022 00:00,UA,318,CLE,"Cleveland, OH",OH,44,ORD,"Chicago, IL",IL,41,1805,1811,1838,1857,0,0,315
01/02/2022 00:00,WN,318,HNL,"Honolulu, HI",HI,2,PHX,"Phoenix, AZ",AZ,81,1450,1550,2355,48,0,0,2917
01/03/2022 00:00,AS,318,SEA,"Seattle, WA",WA,93,SJC,"San Jose, CA",CA,91,1955,2005,2204,2215,0,0,696
01/03/2022 00:00,DL,318,BOS,"Boston, MA",MA,13,SEA,"Seattle, WA",WA,93,1735,1752,2116,2119,0,0,2496
01/03/2022 00:00,G4,318,PIE,"St. Petersburg, FL",FL,33,ABE,"Allentown/Bethlehem/Easton, PA",PA,23,2044,2234,2308,53,0,0,970
01/03/2022 00:00,NK,318,RSW,"Fort Myers, FL",FL,33,MSP,"Minneapolis, MN",MN,63,600,557,841,840,0,0,1416
01/03/2022 00:00,UA,318,CLE,"Cleveland, OH",OH,44,ORD,"Chicago, IL",IL,41,1805,1804,1838,1837,0,0,315
01/03/2022 00:00,WN,318,HNL,"Honolulu, HI",HI,2,PHX,"Phoenix, AZ",AZ,81,1450,1508,2355,3,0,0,2917
01/04/2022 00:00,AS,318,SEA,"Seattle, WA",WA,93,SJC,"San Jose, CA",CA,91,1755,1835,2005,2041,0,0,696
01/04/2022 00:00,DL,318,BOS,"Boston, MA",MA,13,SEA,"Seattle, WA",WA,93,1735,,2116,,1,0,2496
01/04/2022 00:00,NK,318,RSW,"Fort Myers, FL",FL,33,MSP,"Minneapolis, MN",MN,63,600,600,841,832,0,0,1416
01/04/2022 00:00,UA,318,CLE,"Cleveland, OH",OH,44,ORD,"Chicago, IL",IL,41,1800,1801,1833,1821,0,0,315
01/04/2022 00:00,WN,318,HNL,"Honolulu, HI",HI,2,PHX,"Phoenix, AZ",AZ,81,1450,1627,2355,122,0,0,2917
01/05/2022 00:00,AS,318,SEA,"Seattle, WA",WA,93,SJC,"San Jose, CA",CA,91,1755,1807,2005,2004,0,0,696
01/05/2022 00:00,DL,318,BOS,"Boston, MA",MA,13,SEA,"Seattle, WA",WA,93,1730,1729,2058,2041,0,0,2496
01/05/2022 00:00,UA,318,CLE,"Cleveland, OH",OH,44,ORD,"Chicago, IL",IL,41,1800,,1833,,1,0,315
01/05/2022 00:00,WN,318,HNL,"Honolulu, HI",HI,2,PHX,"Phoenix, AZ",AZ,81,1450,1447,2355,2347,0,0,2917
01/06/2022 00:00,AS,318,SEA,"Seattle, WA",WA,93,SJC,"San Jose, CA",CA,91,1755,1838,2005,2044,0,0,696
01/01/2022 00:00,AA,319,LAX,"Los Angeles, CA",CA,91,DFW,"Dallas/Fort Worth, TX",TX,74,1238,1244,1744,1732,0,0,1235
01/01/2022 00:00,NK,319,MSP,"Minneapolis, MN",MN,63,RSW,"Fort Myers, FL",FL,33,1757,,2238,,1,0,1416
01/02/2022 00:00,AA,319,LAX,"Los Angeles, CA",CA,91,DFW,"Dallas/Fort Worth, TX",TX,74,1238,1240,1744,1734,0,0,1235
01/02/2022 00:00,DL,319,LAX,"Los Angeles, CA",CA,91,SFO,"San Francisco, CA",CA,91,2052,2116,2221,2227,0,0,337
01/02/2022 00:00,G4,319,SFB,"Sanford, FL",FL,33,ABE,"Allentown/Bethlehem/Easton, PA",PA,23,2115,,2333,,1,0,882
01/02/2022 00:00,NK,319,MSP,"Minneapolis, MN",MN,63,RSW,"Fort Myers, FL",FL,33,1757,,2238,,1,0,1416
01/02/2022 00:00,WN,319,AUS,"Austin, TX",TX,74,SJC,"San Jose, CA",CA,91,1820,1830,2010,2009,0,0,1476
01/02/2022 00:00,WN,319,SJC,"San Jose, CA",CA,91,SNA,"Santa Ana, CA",CA,91,2055,2119,2210,2226,0,0,342
01/02/2022 00:00,WN,319,SRQ,"Sarasota/Bradenton, FL",FL,33,AUS,"Austin, TX",TX,74,1555,1657,1740,1917,0,0,936
01/03/2022 00:00,AA,319,LAX,"Los Angeles, CA",CA,91,DFW,"Dallas/Fort Worth, TX",TX,74,1238,1238,1744,1726,0,0,1235
01/03/2022 00:00,NK,319,MSP,"Minneapolis, MN",MN,63,RSW,"Fort Myers, FL",FL,33,1757,1753,2238,2208,0,0,1416
01/03/2022 00:00,WN,319,AUS,"Austin, TX",TX,74,SJC,"San Jose, CA",CA,91,1820,1906,2010,2111,0,0,1476
01/03/2022 00:00,WN,319,SJC,"San Jose, CA",CA,91,SNA,"Santa Ana, CA",CA,91,2055,,2210,,1,0,342
01/03/2022 00:00,WN,319,SRQ,"Sarasota/Bradenton, FL",FL,33,AUS,"Austin, TX",TX,74,1555,1550,1740,1742,0,0,936
01/04/2022 00:00,AA,319,ORD,"Chicago, IL",IL,41,LAX,"Los Angeles, CA",CA,91,1506,1502,1742,1733,0,0,1744
01/04/2022 00:00,NK,319,MSP,"Minneapolis, MN",MN,63,RSW,"Fort Myers, FL",FL,33,1757,1744,2238,2152,0,0,1416
01/05/2022 00:00,AA,319,ORD,"Chicago, IL",IL,41,LAX,"Los Angeles, CA",CA,91,1506,1514,1742,1739,0,0,1744
01/06/2022 00:00,AA,319,ORD,"Chicago, IL",IL,41,LAX,"Los Angeles, CA",CA,91,1506,1535,1742,1747,0,0,1744
01/01/2022 00:00,AA,320,LGA,"New York, NY",NY,22,CLT,"Charlotte, NC",NC,36,1146,1145,1350,1344,0,0,544
01/01/2022 00:00,DL,320,MSP,"Minneapolis, MN",MN,63,ATL,"Atlanta, GA",GA,34,1040,1122,1414,1449,0,0,907
01/01/2022 00:00,HA,320,LIH,"Lihue, HI",HI,2,KOA,"Kona, HI",HI,2,1730,1814,1827,2002,0,0,263
01/01/2022 00:00,NK,320,MCO,"Orlando, FL",FL,33,RDU,"Raleigh/Durham, NC",NC,36,2155,,2332,,1,0,534
01/01/2022 00:00,UA,320,DEN,"Denver, CO",CO,82,LAX,"Los Angeles, CA",CA,91,1540,1610,1714,1727,0,0,862
01/02/2022 00:00,AA,320,LGA,"New York, NY",NY,22,CLT,"Charlotte, NC",NC,36,1146,1141,1350,1345,0,0,544
01/02/2022 00:00,DL,320,MSP,"Minneapolis, MN",MN,63,ATL,"Atlanta, GA",GA,34,1015,1051,1350,1413,0,0,907
01/02/2022 00:00,HA,320,LIH,"Lihue, HI",HI,2,KOA,"Kona, HI",HI,2,1730,1837,1827,2002,0,0,263
01/02/2022 00:00,NK,320,MCO,"Orlando, FL",FL,33,RDU,"Raleigh/Durham, NC",NC,36,2155,2212,2332,2359,0,0,534
01/02/2022 00:00,UA,320,DEN,"Denver, CO",CO,82,LAX,"Los Angeles, CA",CA,91,1540,1616,1713,1736,0,0,862
01/02/2022 00:00,WN,320,PHX,"Phoenix, AZ",AZ,81,SNA,"Santa Ana, CA",CA,91,1035,1101,1100,1113,0,0,338
01/02/2022 00:00,WN,320,SNA,"Santa Ana, CA",CA,91,HOU,"Houston, TX",TX,74,1135,1205,1635,1657,0,0,1357
01/03/2022 00:00,AA,320,LGA,"New York, NY",NY,22,CLT,"Charlotte, NC",NC,36,1146,1140,1350,1332,0,0,544
01/03/2022 00:00,DL,320,MSP,"Minneapolis, MN",MN,63,ATL,"Atlanta, GA",GA,34,1015,1015,1350,1330,0,0,907
01/03/2022 00:00,HA,320,LIH,"Lihue, HI",HI,2,KOA,"Kona, HI",HI,2,1730,1820,1827,1910,0,0,263
01/03/2022 00:00,NK,320,MCO,"Orlando, FL",FL,33,RDU,"Raleigh/Durham, NC",NC,36,2155,,2332,,1,0,534
01/03/2022 00:00,UA,320,DEN,"Denver, CO",CO,82,LAX,"Los Angeles, CA",CA,91,1540,1557,1713,1741,0,0,862
01/03/2022 00:00,WN,320,PHX,"Phoenix, AZ",AZ,81,SNA,"Santa Ana, CA",CA,91,1035,1053,1100,1102,0,0,338
01/03/2022 00:00,WN,320,SNA,"Santa Ana, CA",CA,91,HOU,"Houston, TX",TX,74,1135,1156,1635,1641,0,0,1357
01/04/2022 00:00,AA,320,CLT,"Charlotte, NC",NC,36,LGA,"New York, NY",NY,22,900,853,1045,1034,0,0,544
01/04/2022 00:00,DL,320,MSP,"Minneapolis, MN",MN,63,ATL,"Atlanta, GA",GA,34,1015,1117,1350,1432,0,0,907
01/04/2022 00:00,NK,320,MCO,"Orlando, FL",FL,33,RDU,"Raleigh/Durham, NC",NC,36,2155,2345,2332,127,0,0,534
01/04/2022 00:00,UA,320,DEN,"Denver, CO",CO,82,LAX,"Los Angeles, CA",CA,91,1557,1611,1730,1743,0,0,862
01/04/2022 00:00,WN,320,DEN,"Denver, CO",CO,82,DAL,"Dallas, TX",TX,74,1720,1809,2015,2104,0,0,651
01/04/2022 00:00,WN,320,DSM,"Des Moines, IA",IA,61,DEN,"Denver, CO",CO,82,1545,1552,1640,1651,0,0,589
01/04/2022 00:00,WN,320,LAS,"Las Vegas, NV",NV,85,DSM,"Des Moines, IA",IA,61,1025,1036,1515,1511,0,0,1216
01/05/2022 00:00,AA,320,CLT,"Charlotte, NC",NC,36,LGA,"New York, NY",NY,22,900,941,1045,1131,0,0,544
01/05/2022 00:00,NK,320,MCO,"Orlando, FL",FL,33,RDU,"Raleigh/Durham, NC",NC,36,2155,2152,2335,2350,0,0,534
01/05/2022 00:00,UA,320,DEN,"Denver, CO",CO,82,LAX,"Los Angeles, CA",CA,91,1557,1606,1730,1751,0,0,862
01/05/2022 00:00,WN,320,DEN,"Denver, CO",CO,82,DAL,"Dallas, TX",TX,74,1720,1902,2015,2217,0,0,651
01/05/2022 00:00,WN,320,DSM,"Des Moines, IA",IA,61,DEN,"Denver, CO",CO,82,1545,1611,1640,1828,0,0,589
01/05/2022 00:00,WN,320,LAS,"Las Vegas, NV",NV,85,DSM,"Des Moines, IA",IA,61,1025,1024,1515,1532,0,0,1216
01/06/2022 00:00,AA,320,CLT,"Charlotte, NC",NC,36,LGA,"New York, NY",NY,22,900,854,1045,1021,0,0,544
01/01/2022 00:00,NK,321,RDU,"Raleigh/Durham, NC",NC,36,MCO,"Orlando, FL",FL,33,530,634,725,806,0,0,534
01/01/2022 00:00,UA,321,DEN,"Denver, CO",CO,82,SAT,"San Antonio, TX",TX,74,945,1104,1256,1453,0,0,794
01/02/2022 00:00,AA,321,CLT,"Charlotte, NC",NC,36,FLL,"Fort Lauderdale, FL",FL,33,2257,2259,104,100,0,0,632
01/02/2022 00:00,B6,321,BOS,"Boston, MA",MA,13,PBI,"West Palm Beach/Palm Beach, FL",FL,33,2025,2041,2348,9,0,0,1197
01/02/2022 00:00,DL,321,LAX,"Los Angeles, CA",CA,91,ATL,"Atlanta, GA",GA,34,1035,1032,1750,1751,0,0,1947
01/02/2022 00:00,NK,321,RDU,"Raleigh/Durham, NC",NC,36,MCO,"Orlando, FL",FL,33,530,,725,,1,0,534
01/02/2022 00:00,UA,321,DEN,"Denver, CO",CO,82,SAT,"San Antonio, TX",TX,74,945,1156,1256,1454,0,0,794
01/02/2022 00:00,WN,321,SAN,"San Diego, CA",CA,91,BWI,"Baltimore, MD",MD,35,1710,1713,55,54,0,0,2295
01/02/2022 00:00,WN,321,SJC,"San Jose, CA",CA,91,SAN,"San Diego, CA",CA,91,1500,1507,1620,1621,0,0,417
01/03/2022 00:00,AA,321,CLT,"Charlotte, NC",NC,36,FLL,"Fort Lauderdale, FL",FL,33,2257,2310,104,101,0,0,632
01/03/2022 00:00,B6,321,BOS,"Boston, MA",MA,13,PBI,"West Palm Beach/Palm Beach, FL",FL,33,1845,1938,2208,2243,0,0,1197
01/03/2022 00:00,DL,321,LAX,"Los Angeles, CA",CA,91,ATL,"Atlanta, GA",GA,34,1035,1035,1750,1727,0,0,1947
01/03/2022 00:00,G4,321,FLL,"Fort Lauderdale, FL",FL,33,ABE,"Allentown/Bethlehem/Easton, PA",PA,23,1941,1941,2227,2223,0,0,1041
01/03/2022 00:00,NK,321,RDU,"Raleigh/Durham, NC",NC,36,MCO,"Orlando, FL",FL,33,530,710,725,934,0,0,534
01/03/2022 00:00,UA,321,DEN,"Denver, CO",CO,82,SAT,"San Antonio, TX",TX,74,945,947,1256,1240,0,0,794
01/03/2022 00:00,WN,321,SAN,"San Diego, CA",CA,91,BWI,"Baltimore, MD",MD,35,1710,1751,55,147,0,0,2295
01/03/2022 00:00,WN,321,SJC,"San Jose, CA",CA,91,SAN,"San Diego, CA",CA,91,1500,1524,1620,1639,0,0,417
01/04/2022 00:00,AA,321,CLT,"Charlotte, NC",NC,36,FLL,"Fort Lauderdale, FL",FL,33,2040,2033,2244,2218,0,0,632
01/04/2022 00:00,B6,321,BOS,"Boston, MA",MA,13,PBI,"West Palm Beach/Palm Beach, FL",FL,33,1845,1931,2208,2242,0,0,1197
01/04/2022 00:00,DL,321,LAX,"Los Angeles, CA",CA,91,ATL,"Atlanta, GA",GA,34,1035,1051,1750,1743,0,0,1947
01/04/2022 00:00,NK,321,RDU,"Raleigh/Durham, NC",NC,36,MCO,"Orlando, FL",FL,33,530,,725,,1,0,534
01/04/2022 00:00,UA,321,DEN,"Denver, CO",CO,82,SAT,"San Antonio, TX",TX,74,945,956,1256,1247,0,0,794
01/05/2022 00:00,AA,321,CLT,"Charlotte, NC",NC,36,FLL,"Fort Lauderdale, FL",FL,33,2152,2148,2348,2333,0,0,632
01/05/2022 00:00,B6,321,BOS,"Boston, MA",MA,13,PBI,"West Palm Beach/Palm Beach, FL",FL,33,1749,1808,2115,2135,0,0,1197
01/05/2022 00:00,DL,321,LAX,"Los Angeles, CA",CA,91,ATL,"Atlanta, GA",GA,34,1035,1123,1746,1814,0,0,1947
01/05/2022 00:00,NK,321,RDU,"Raleigh/Durham, NC",NC,36,MCO,"Orlando, FL",FL,33,600,551,750,734,0,0,534
01/05/2022 00:00,UA,321,DEN,"Denver, CO",CO,82,SAT,"San Antonio, TX",TX,74,945,1112,1256,1407,0,0,794
01/06/2022 00:00,AA,321,CLT,"Charlotte, NC",NC,36,FLL,"Fort Lauderdale, FL",FL,33,2152,2151,2348,2339,0,0,632
01/06/2022 00:00,AS,321,SFO,"San Francisco, CA",CA,91,PDX,"Portland, OR",OR,92,1745,1733,1930,1910,0,0,550
01/06/2022 00:00,B6,321,BOS,"Boston, MA",MA,13,PBI,"West Palm Beach/Palm Beach, FL",FL,33,1749,1804,2115,2141,0,0,1197
01/01/2022 00:00,AA,322,MIA,"Miami, FL",FL,33,EWR,"Newark, NJ",NJ,21,1931,2002,2230,2317,0,0,1085
01/01/2022 00:00,G4,322,SFB,"Sanford, FL",FL,33,ABE,"Allentown/Bethlehem/Easton, PA",PA,23,2027,2102,2245,2323,0,0,882
01/01/2022 00:00,UA,322,EGE,"Eagle, CO",CO,82,IAH,"Houston, TX",TX,74,1145,1628,1527,1956,0,0,934
01/02/2022 00:00,AA,322,MIA,"Miami, FL",FL,33,EWR,"Newark, NJ",NJ,21,1931,1930,2230,2214,0,0,1085
01/02/2022 00:00,B6,322,PBI,"West Palm Beach/Palm Beach, FL",FL,33,BOS,"Boston, MA",MA,13,1133,1216,1436,1529,0,0,1197
01/02/2022 00:00,DL,322,LGA,"New York, NY",NY,22,ATL,"Atlanta, GA",GA,34,1141,1136,1426,1405,0,0,762
01/02/2022 00:00,UA,322,EGE,"Eagle, CO",CO,82,IAH,"Houston, TX",TX,74,1145,1239,1527,1556,0,0,934
01/02/2022 00:00,WN,322,BOS,"Boston, MA",MA,13,MDW,"Chicago, IL",IL,41,1845,2009,2040,2314,0,0,861
01/02/2022 00:00,WN,322,DEN,"Denver, CO",CO,82,BOS,"Boston, MA",MA,13,1220,,1810,,1,0,1754
01/02/2022 00:00,WN,322,MDW,"Chicago, IL",IL,41,AUS,"Austin, TX",TX,74,2125,25,10,256,0,0,972
01/02/2022 00:00,WN,322,SAN,"San Diego, CA",CA,91,DEN,"Denver, CO",CO,82,820,848,1140,1217,0,0,853
01/03/2022 00:00,B6,322,PBI,"West Palm Beach/Palm Beach, FL",FL,33,BOS,"Boston, MA",MA,13,1133,1146,1436,1428,0,0,1197
01/03/2022 00:00,DL,322,LGA,"New York, NY",NY,22,ATL,"Atlanta, GA",GA,34,1141,1138,1426,1343,0,0,762
01/03/2022 00:00,UA,322,EGE,"Eagle, CO",CO,82,IAH,"Houston, TX",TX,74,1145,1139,1527,1504,0,0,934
01/03/2022 00:00,WN,322,BOS,"Boston, MA",MA,13,MDW,"Chicago, IL",IL,41,1845,1928,2040,2103,0,0,861
01/03/2022 00:00,WN,322,DEN,"Denver, CO",CO,82,BOS,"Boston, MA",MA,13,1220,,1810,,1,0,1754
01/03/2022 00:00,WN,322,MDW,"Chicago, IL",IL,41,AUS,"Austin, TX",TX,74,2125,2248,10,121,0,0,972
01/03/2022 00:00,WN,322,SAN,"San Diego, CA",CA,91,DEN,"Denver, CO",CO,82,820,814,1140,1122,0,0,853
01/04/2022 00:00,AA,322,MIA,"Miami, FL",FL,33,EWR,"Newark, NJ",NJ,21,1947,2053,2256,2359,0,0,1085
01/04/2022 00:00,B6,322,PBI,"West Palm Beach/Palm Beach, FL",FL,33,BOS,"Boston, MA",MA,13,1133,1408,1436,1728,0,0,1197
01/04/2022 00:00,DL,322,LGA,"New York, NY",NY,22,ATL,"Atlanta, GA",GA,34,1141,1141,1426,1402,0,0,762
01/04/2022 00:00,G4,322,SFB,"Sanford, FL",FL,33,ABE,"Allentown/Bethlehem/Easton, PA",PA,23,1312,1312,1530,1532,0,0,882
01/04/2022 00:00,UA,322,EGE,"Eagle, CO",CO,82,IAH,"Houston, TX",TX,74,1145,1153,1527,1519,0,0,934
01/05/2022 00:00,AA,322,MIA,"Miami, FL",FL,33,EWR,"Newark, NJ",NJ,21,1947,1959,2256,2252,0,0,1085
01/05/2022 00:00,B6,322,PBI,"West Palm Beach/Palm Beach, FL",FL,33,BOS,"Boston, MA",MA,13,1040,1033,1345,1322,0,0,1197
01/05/2022 00:00,DL,322,LGA,"New York, NY",NY,22,ATL,"Atlanta, GA",GA,34,1129,1124,1413,1349,0,0,762
01/05/2022 00:00,UA,322,EGE,"Eagle, CO",CO,82,IAH,"Houston, TX",TX,74,1145,1216,1527,1531,0,0,934
01/06/2022 00:00,AA,322,MIA,"Miami, FL",FL,33,EWR,"Newark, NJ",NJ,21,1947,1951,2256,2232,0,0,1085
01/06/2022 00:00,B6,322,PBI,"West Palm Beach/Palm Beach, FL",FL,33,BOS,"Boston, MA",MA,13,1045,1035,1350,1320,0,0,1197
01/01/2022 00:00,AA,323,PHX,"Phoenix, AZ",AZ,81,DFW,"Dallas/Fort Worth, TX",TX,74,1020,1015,1342,1329,0,0,868
01/01/2022 00:00,DL,323,LAX,"Los Angeles, CA",CA,91,JFK,"New York, NY",NY,22,1320,1618,2137,7,0,0,2475
01/02/2022 00:00,AA,323,PHX,"Phoenix, AZ",AZ,81,DFW,"Dallas/Fort Worth, TX",TX,74,1020,1234,1342,1551,0,0,868
01/02/2022 00:00,DL,323,LAX,"Los Angeles, CA",CA,91,JFK,"New York, NY",NY,22,1320,1341,2139,2143,0,0,2475
01/02/2022 00:00,G4,323,ABE,"Allentown/Bethlehem/Easton, PA",PA,23,SFB,"Sanford, FL",FL,33,1245,1243,1512,1513,0,0,882
01/02/2022 00:00,UA,323,EWR,"Newark, NJ",NJ,21,ORD,"Chicago, IL",IL,41,1300,,1436,,1,0,719
01/02/2022 00:00,WN,323,IND,"Indianapolis, IN",IN,42,LAS,"Las Vegas, NV",NV,85,500,459,615,602,0,0,1590
01/03/2022 00:00,AA,323,PHX,"Phoenix, AZ",AZ,81,DFW,"Dallas/Fort Worth, TX",TX,74,1020,1017,1342,1335,0,0,868
01/03/2022 00:00,AS,323,SAN,"San Diego, CA",CA,91,PDX,"Portland, OR",OR,92,1520,1526,1800,1823,0,0,933
01/03/2022 00:00,DL,323,LAX,"Los Angeles, CA",CA,91,JFK,"New York, NY",NY,22,1320,1328,2139,2147,0,0,2475
01/03/2022 00:00,G4,323,ABE,"Allentown/Bethlehem/Easton, PA",PA,23,SFB,"Sanford, FL",FL,33,630,639,857,945,0,0,882
01/03/2022 00:00,UA,323,EWR,"Newark, NJ",NJ,21,ORD,"Chicago, IL",IL,41,1300,1320,1436,1440,0,0,719
01/03/2022 00:00,WN,323,IND,"Indianapolis, IN",IN,42,LAS,"Las Vegas, NV",NV,85,500,525,615,630,0,0,1590
01/04/2022 00:00,AS,323,SJC,"San Jose, CA",CA,91,SEA,"Seattle, WA",WA,93,1415,1407,1629,1611,0,0,696
01/04/2022 00:00,B6,323,JFK,"New York, NY",NY,22,SJU,"San Juan, PR",PR,3,2029,2235,122,312,0,0,1598
01/04/2022 00:00,DL,323,LAX,"Los Angeles, CA",CA,91,JFK,"New York, NY",NY,22,1320,1313,2139,2116,0,0,2475
